,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Name,Type,TypeID,M.Type,Unk4-0,TTI,TTI2,Price,Weight,Size,Mana,Slots,Durability,Components,Shop 1,Shop 2,Shop 3,Shop 4,Shop 5,Dec.,M. Absorb.,M. Piercing,M. Slashing,M. Bludg.,M. Termal,M. Chemic,M. Electric,M. General,Unk21-8,A. Absorb.,A. Piercing,A. Slashing,A. Bludg.,A. Termal,A. Chemic,A. Electric,A. General,Unk22-8,Apply Wounds,Wear Order,Unk25-0,Unk26-0
,jun high prototype,shirt,3.0,Crystal,0.0,0.0,0.0,80000000.0,0.0,0.0,60.0,20.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,jun high shirt,shirt,3.0,Crystal,0.0,5.0,0.0,9000000.0,30.0,30.0,60.0,20.0,984.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000ff00
,jun high pants,pants,4.0,Crystal,0.0,5.0,0.0,9000000.0,20.0,20.0,30.0,20.0,492.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000ff00
,jun high boots,boots,5.0,Crystal,0.0,5.0,0.0,7000000.0,3.0,3.0,20.0,20.0,492.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000ff00
,jun high gloves,gloves,6.0,Crystal,0.0,5.0,0.0,7000000.0,1.0,1.0,20.0,20.0,492.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000ff00
,jun high helm,helm,0.0,Crystal,0.0,13.0,0.0,11000000.0,3.0,3.0,30.0,20.0,328.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,jun high plate,plate,1.0,Crystal,0.0,13.0,0.0,17000000.0,30.0,30.0,60.0,20.0,1969.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,3.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,000000,000000000000fe00
,jun high leggins,leggings,2.0,Crystal,0.0,13.0,0.0,17000000.0,30.0,30.0,30.0,20.0,984.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,3.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,kania special medium helm,helm,0.0,Cloth,0.0,11.0,1.0,400.0,3.0,3.0,0.0,5.0,557.897,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.60525,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,1.60525,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,000000,0000000000000000
,kania special medium plate,plate,1.0,Cloth,0.0,11.0,1.0,600.0,30.0,30.0,50.0,5.0,1764.23,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.60525,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,1.60525,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,1.0,000000,0000000000000000
,kania special medium leggins,leggings,2.0,Cloth,0.0,11.0,1.0,600.0,30.0,30.0,0.0,5.0,1764.23,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.60525,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,1.60525,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,000000,0000000000000000
,kania special highest plate,plate,1.0,Metal,0.0,3.0,1.0,17000.0,30.0,30.0,100.0,10.0,2841.3,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.03715,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,2.03715,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,000000,000000000000fc00
,kania special highest leggins,leggings,2.0,Metal,0.0,3.0,1.0,17000.0,30.0,30.0,50.0,10.0,2841.3,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.03715,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,2.03715,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,000000,000000000000fc00
,gipat special high plate,plate,1.0,Leather,0.0,6.0,2.0,260.0,30.0,30.0,40.0,4.0,1603.84,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.53054,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,1.53054,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,1.0,0.0,000000,0000000000000000
,gipat special highest helm,helm,0.0,Leather,0.0,12.0,1.0,700.0,3.0,3.0,10.0,6.0,613.687,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6836,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,1.6836,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,1.0,0.0,000000,0000000000000000
,gipat special highest plate,plate,1.0,Leather,0.0,12.0,1.0,1100.0,30.0,30.0,60.0,6.0,1940.65,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6836,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,1.6836,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,1.0,0.0,000000,0000000000000000
,gipat special highest leggins,leggings,2.0,Leather,0.0,12.0,1.0,1100.0,30.0,30.0,10.0,6.0,1940.65,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6836,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,1.6836,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,1.0,0.0,000000,0000000000000000
,hadagan special brigand shirt,shirt,3.0,Leather,0.0,7.0,1.0,40000.0,30.0,30.0,120.0,12.0,3437.98,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.12043,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,1.0,0.0,000000,000000000000fe00
,hadagan special brigand pants,pants,4.0,Leather,0.0,7.0,1.0,40000.0,20.0,20.0,70.0,12.0,2807.1,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.12043,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,1.12043,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,1.0,0.0,000000,000000000000fe00
,hadagan special brigand leggins,leggings,2.0,Leather,0.0,6.0,2.0,70000.0,30.0,30.0,70.0,12.0,3437.98,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.24087,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,2.24087,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,000000,000000000000fc00
,gipat special brigand shirt,shirt,3.0,Fur,0.0,4.0,1.0,70.0,30.0,30.0,30.0,3.0,1458.04,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.729657,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,1.0,0.0,000000,0000000000000000
,gipat special brigand pants,pants,4.0,Fur,0.0,4.0,1.0,70.0,20.0,20.0,0.0,3.0,1190.48,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.729657,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.729657,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,1.0,0.0,000000,0000000000000000
,gipat special brigand helm,helm,0.0,Fur,0.0,4.0,1.0,80.0,3.0,3.0,0.0,3.0,461.072,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.45931,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,1.45931,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,1.0,0.0,000000,0000000000000000
,gipat special brigand plate,plate,1.0,Fur,0.0,4.0,1.0,130.0,30.0,30.0,30.0,3.0,1458.04,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.45931,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,1.45931,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,1.0,0.0,000000,0000000000000000
,uniqueingos prototype,shirt,3.0,Metal,0.0,0.0,0.0,80000.0,0.0,0.0,100.0,10.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,uniqueingos shirt,shirt,3.0,Metal,0.0,8.0,0.0,9000.0,30.0,30.0,100.0,10.0,558.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,uniqueingos pants,pants,4.0,Metal,0.0,8.0,0.0,9000.0,20.0,20.0,50.0,10.0,456.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,uniqueingos boots,boots,5.0,Metal,0.0,8.0,0.0,7000.0,3.0,3.0,0.0,10.0,176.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,uniqueingos gloves,gloves,6.0,Metal,0.0,8.0,0.0,7000.0,1.0,1.0,0.0,10.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,uniqueingos helm,helm,0.0,Metal,0.0,3.0,1.0,-11200.0,3.0,3.0,117.0,39.0,300.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,uniqueingos plate,plate,1.0,Metal,0.0,1.0,2.0,-36500.0,10.0,30.0,117.0,39.0,2000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,uniqueingos leggins,leggings,2.0,Metal,0.0,3.0,0.0,17000.0,30.0,30.0,50.0,39.0,558.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,uniquegipathadagan prototype,shirt,3.0,Metal,0.0,0.0,0.0,80000.0,0.0,0.0,100.0,10.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,0000000000000000
,uniquegipathadagan shirt,shirt,3.0,Metal,0.0,8.0,0.0,9000.0,30.0,30.0,100.0,10.0,558.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,uniquegipathadagan pants,pants,4.0,Metal,0.0,8.0,0.0,9000.0,20.0,20.0,50.0,10.0,456.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,uniquegipathadagan boots,boots,5.0,Metal,0.0,8.0,0.0,7000.0,3.0,3.0,0.0,10.0,176.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,uniquegipathadagan gloves,gloves,6.0,Metal,0.0,8.0,0.0,7000.0,1.0,1.0,0.0,10.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,000000,000000000000fe00
,uniquegipathadagan helm,helm,0.0,Metal,0.0,16.0,0.0,-6400.0,3.0,3.0,23.0,41.0,200.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,uniquegipathadagan plate,plate,1.0,Metal,0.0,8.0,1.0,570000.0,10.0,30.0,458.0,86.0,3000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
,uniquegipathadagan leggins,leggings,2.0,Metal,0.0,3.0,0.0,17000.0,30.0,30.0,50.0,86.0,558.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,000000,000000000000fc00
